day,date,TA,TB,tdiff,Dept_A,Dept_B,Dest_A,Dest_B,FB_pc,cruise_pc,Distance,dev,FB_solo,FB_form,lon1,lat1,lon2,lat2,lon3,lat3,lon4,lat4,lon5,lat5,lon6,lat6
Thu,040530,0530,1440,554.3471,LIS,AGP,AMS,LGW,1.8611,53.7177,1790.0494,88.6008,10681.9464,10483.1426,-9.1359,38.7813,-4.4991,36.6749,-4.9682,41.8241,0.031708,49.743,4.7639,52.3086,-0.19028,51.1481
Thu,040530,0530,1925,606.7874,LIS,LIS,AMS,LGW,0.12434,66.8645,1713.192,37.9834,10379.3326,10366.4265,-9.1359,38.7813,-9.1359,38.7813,-7.977,40.7468,-1.2968,49.9275,4.7639,52.3086,-0.19028,51.1481
Thu,040530,0530,0825,130.7086,LIS,PMI,AMS,NCL,0.36216,6.6613,1811.185,22.8994,10998.8705,10959.0367,-9.1359,38.7813,2.7388,39.5517,0.18037,48.1778,0.51452,49.2401,4.7639,52.3086,-1.6917,55.0375
Thu,040530,0530,2145,329.6106,LIS,TFS,AMS,MAN,1.318,43.2813,2500.9703,107.2613,14800.6012,14605.5227,-9.1359,38.7813,-16.5725,28.0445,-8.2549,40.4405,-2.5524,49.3044,4.7639,52.3086,-2.2749,53.3537
Thu,040530,0530,1115,439.6712,LIS,FNC,AMS,LGW,1.6926,54.1944,2188.6687,75.5085,13060.4514,12839.3885,-9.1359,38.7813,-16.7745,32.6979,-8.1779,40.4149,-1.2968,49.9275,4.7639,52.3086,-0.19028,51.1481
Thu,040530,0530,0950,332.1804,LIS,RAK,AMS,LGW,1.8887,58.2292,2092.0611,71.6056,12504.7767,12268.6042,-9.1359,38.7813,-8.0363,31.6069,-7.3261,39.8859,-0.5464,49.7413,4.7639,52.3086,-0.19028,51.1481
Thu,040530,0530,2145,460.6529,LIS,AGP,AMS,LGW,1.8611,53.7177,1790.0494,88.6008,10681.9464,10483.1426,-9.1359,38.7813,-4.4991,36.6749,-4.9682,41.8241,0.031708,49.743,4.7639,52.3086,-0.19028,51.1481
Thu,040530,0530,0800,106.3472,LIS,PMI,AMS,LTN,0.25212,7.6095,1630.3126,23.3321,9935.7976,9910.7473,-9.1359,38.7813,2.7388,39.5517,0.19199,48.1767,0.54162,49.2683,4.7639,52.3086,-0.36833,51.8747
Thu,040530,0530,1910,659.3024,LIS,VLC,AMS,LGW,0.86732,30.3393,1605.969,69.0508,9658.6951,9574.9236,-9.1359,38.7813,-0.48162,39.4893,-1.6808,45.3187,0.13892,49.5244,4.7639,52.3086,-0.19028,51.1481
Thu,040530,0530,1310,396.5262,LIS,BCN,AMS,LGW,0.24348,9.2615,1490.3558,25.3633,9108.2259,9086.0496,-9.1359,38.7813,2.0785,41.2971,0.064993,48.0151,0.45904,49.2288,4.7639,52.3086,-0.19028,51.1481
